id,title,artist,popularity,year,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration,time_signature
7hMVO9HoUJv1BR0Injmq8W,Ami Boli Tomay Dure Thako,Lata Mangeshkar,2,1977,0.626,0.394,6,-9.276,0.048,0.891,0.0,0.102,0.923,114.216,186.32,4
66ah8PzjHQd8Xt6a0lxkde,Mon Lage Na - Nishidin Nishidin,Lata Mangeshkar,4,2022,0.522,0.411,4,-12.266,0.0638,0.845,0.000349,0.156,0.628,92.485,191.907,4
3TNEL75EjLkpZuLAiYBMmw,Keno Kichhu Katha Balo Na,Lata Mangeshkar,7,2022,0.635,0.311,0,-10.25,0.0615,0.866,3.56e-05,0.519,0.758,107.516,185.13,3
4tVqxsNaMCYTJ4y5KpG1dO,Tumi Rabe Nirabe,Hemant Kumar,5,1971,0.436,0.0861,11,-16.144,0.0377,0.991,0.894,0.106,0.275,126.83,198.24,3
2mLcUzMo2vAI5tXCN3fjwg,Tomar Holo Shuru Amar Holo Sara,Hemant Kumar,7,2000,0.31,0.134,7,-13.983,0.0388,0.993,0.93,0.135,0.152,136.102,203.08,3
3uyv9uvJHIRlaBwuD2gPgq,Prem Ekbari Esechhilo Neerabe,Lata Mangeshkar,0,2015,0.464,0.162,4,-15.715,0.0422,0.994,0.686,0.124,0.276,83.632,210.853,4
4yGYfG1Kc6lc04OXWPBTT7,"O Amar Sajani Go (From ""Swarna Trisha"")",Kishore Kumar,0,2018,0.586,0.409,4,-8.816,0.037,0.903,0.00271,0.0835,0.644,128.484,387.067,1
4PqgTrKEwksKpX92EXiOkZ,O Amar Pran Sajani,Lata Mangeshkar,2,1988,0.694,0.454,3,-12.949,0.0724,0.806,3.6e-05,0.0552,0.878,93.427,299.453,4
7sOGF0JEuyXZPwmOIGDo4m,Chole Jete Jete Din,Lata Mangeshkar,2,1969,0.568,0.245,7,-11.899,0.05,0.983,0.0412,0.125,0.436,77.05,199.577,4
6zvaCACMgxJUEYp4FI2YhY,Ami Je Ke Tomar - Female Vocals,Lata Mangeshkar,2,1985,0.474,0.331,11,-12.121,0.0277,0.714,0.00253,0.139,0.581,91.705,317.96,4
2D55eKxtbE1yvwt9RgWriA,Bristi Anashristi,Bappi Lahiri,21,1988,0.357,0.612,9,-8.239,0.0431,0.586,0.00464,0.401,0.691,115.126,423.308,4
2byApFIcVywOiJ3DxGEMvw,O Palash O Shimul,Lata Mangeshkar,4,1999,0.558,0.201,11,-13.796,0.0398,0.992,0.915,0.124,0.444,129.164,208.253,3
0IescwapQ2M9CeivfKgavR,Ekbar Bidaay De Ma,Lata Mangeshkar,3,1966,0.557,0.171,5,-12.274,0.0348,0.995,4.22e-05,0.103,0.55,104.66,193.347,4
6cJA0f9g29v8jHNbWUNf9y,Aakash Pradip Jwale,Lata Mangeshkar,7,1983,0.586,0.285,4,-10.854,0.0313,0.984,0.000281,0.106,0.73,93.698,186.24,4
65pFvaM2FN0bSZ9MpVIrFj,DE DOL DOL,Hemant Kumar,4,2023,0.364,0.473,2,-13.405,0.324,0.991,0.0166,0.153,0.731,74.076,419.453,4
4l8BsU4qGiX0pioFZd4I5O,KE PRATHAM KACHHE ESECHHI,Manna Dey,1,2023,0.399,0.298,2,-9.527,0.0464,0.994,0.805,0.343,0.515,62.3,193.817,3
1ptpJB7meNvSrmtmOKpO9G,Tumi Pathar Chokheo Je Dristi,Lata Mangeshkar,1,1984,0.513,0.244,10,-12.26,0.0331,0.939,0.00199,0.104,0.536,87.233,351.773,4
4CwP7pvFy09SH2qU4bJLor,Ami Mane Tumi,Pagla Imran,18,2020,0.684,0.529,0,-9.104,0.0321,0.776,4.83e-05,0.0839,0.518,139.924,307.071,3
0Sr4rrsgJbmbEkE5TfdqtD,"Ami Jamini Tumi Shashi Hey - From ""Antony Firingee""",Manna Dey,0,2017,0.308,0.271,10,-14.939,0.0409,0.911,0.0,0.31,0.375,140.361,196.733,3
4RPL8ke4gWmOtoxt7IgBaG,Nishidin Protidin,Salman Shah,0,2000,0.571,0.472,9,-11.324,0.0376,0.991,0.846,0.19,0.796,141.829,236.0,4
0IeEmZ8fOTXidCVUGTSilA,Tor Mon Paray - Reprise Version,Jisan Khan Shuvo,37,2018,0.344,0.306,4,-7.926,0.0351,0.897,0.0,0.226,0.416,167.772,265.963,3
1FcwisnsZlS89CUmUqJABZ,Tomake Chai Shudhu,Salman Shah,0,2000,0.669,0.859,7,-4.625,0.0644,0.541,0.0,0.899,0.627,101.524,251.692,4
0GD9epd9uzsSvj6HPBISeA,Prithibite Sukh Bole,Salman Shah,0,2000,0.353,0.78,10,-3.647,0.0493,0.682,2.15e-06,0.107,0.756,81.419,250.59,4
0vWmUYniKK9JsmNQUbi0Lx,Ogo Mor Priya,Salman Shah,0,2000,0.144,0.435,5,-16.345,0.0448,0.839,0.171,0.386,0.662,171.224,278.895,4
5WIev1pxGTFSbClhVnGS0h,O Sathire,Salman Shah,0,2000,0.46,0.739,11,-7.461,0.0428,0.37,0.0,0.484,0.667,154.574,227.008,4
0JKCc1pIwrs4TszHGmk1ae,Jalaiya Premer Bati,Salman Shah,0,2000,0.744,0.897,1,-4.216,0.0801,0.425,3.81e-05,0.239,0.623,115.693,217.627,4
08BJIYTMSSxwn2yKqB1RYl,E Jibone Jarey Cheyechi,Salman Shah,0,2000,0.689,0.723,5,-6.542,0.0328,0.668,0.0,0.091,0.71,99.956,352.938,4
16ypszscb6tQAFsACdhFGZ,Tumi Amar Emoni Ekjon,Salman Shah,0,2000,0.447,0.533,1,-8.725,0.0395,0.972,0.0165,0.41,0.609,142.842,238.998,4
6uFxNJABvuhusUNV2MPoJr,Tumi Amar Moner Manush,Salman Shah,0,2000,0.655,0.675,6,-4.015,0.0296,0.709,1.25e-05,0.0726,0.726,126.691,330.42,4
4DZ7upDgp9vk6b0on8qsUs,Tumi Amay Korte Sukhi,Salman Shah,0,2000,0.508,0.773,9,-1.39,0.0414,0.74,2.75e-05,0.507,0.816,87.073,226.775,4
0dDiBjId3dIW063Riz78Yl,Bristi Re Bristi,Salman Shah,0,2000,0.918,0.566,1,-11.309,0.224,0.485,0.0,0.344,0.889,118.506,293.1,4
13NATH5gE2nekVhVVxBL0U,Chithi Elo Jail Khanate,Salman Shah,0,2000,0.51,0.476,11,-8.881,0.0346,0.884,0.0118,0.602,0.408,113.5,324.215,4
1mVOhcrG8RCEFsdxjHBURE,Chumki Choleche,Khurshid Alam,0,2010,0.661,0.931,4,-4.724,0.0384,0.359,0.0,0.05,0.971,128.804,256.52,4
445o1OYAHCKOBCvWW5JsC3,Ekhono Majhe Majhe,Asif Akbar,30,2008,0.638,0.499,6,-7.227,0.024,0.788,0.0,0.448,0.37,96.035,291.272,4
3wzg9FcVScP1NIYqwOf0sj,Kaal Sararat,Baby Naznin,9,2015,0.582,0.677,0,-7.034,0.137,0.626,5.05e-06,0.123,0.602,169.394,285.91,4
3wzg9FcVScP1NIYqwOf0sj,Kaal Sararat,Baby Naznin,9,2015,0.582,0.677,0,-7.034,0.137,0.626,5.05e-06,0.123,0.602,169.394,285.91,4
3h7sHD8r34JvJwYbNVz8tw,Na Bola Valobasha,Arfin Rumey,21,2010,0.551,0.619,0,-6.187,0.084,0.444,5.11e-06,0.0799,0.584,120.015,304.013,4
3rv18bmigarUiWwWrpAEws,Pashani,Asif Akbar,23,2015,0.61,0.886,9,-4.266,0.0542,0.418,0.0,0.0743,0.6,120.054,316.72,4
64bX3WWzjUomaRfPcQvCNn,Bahut Pyar Karte Hai - Female Version,Anuradha Paudwal,64,1993,0.452,0.49,4,-11.685,0.0397,0.658,5.71e-06,0.167,0.724,123.669,265.667,4
1Dww8WMEA5C9jp01ILGzzW,"Dekha Hai Pehli Baar (From ""Saajan"")",Alka Yagnik,52,2016,0.329,0.515,9,-11.252,0.0431,0.196,3.13e-06,0.0512,0.961,176.143,373.187,3
723pP4FLUQv1qSAnQtgl78,Woh Lamhe - Remix,Atif Aslam,42,2005,0.564,0.767,8,-6.933,0.0561,0.135,0.000463,0.0887,0.419,89.97,320.12,4
3FYF7GwOIsDE81mFVFrBoY,Mehboob Mere,Sunidhi Chauhan,47,2000,0.748,0.663,2,-11.268,0.0601,0.0501,0.000535,0.277,0.751,95.978,334.0,4
4MJl1v1JETJ7GOqJYdwul3,Ishq Hai Ishq Hai,Jaishree Shivram,43,2000,0.414,0.787,11,-6.28,0.087,0.792,1.57e-05,0.118,0.586,77.618,332.32,4
1j3b0A59fRS4LUf8sPWNJz,Laila Laila Mai Naye,Abhijit Bhattacharya,1,1999,0.76,0.795,8,-11.343,0.0394,0.122,0.00298,0.0408,0.887,129.466,351.596,4
7DjY4MhvCpSaYpO85SfhRF,Pardesi Pardesi - Sad Version,Suresh Wadkar,48,1996,0.408,0.402,9,-9.485,0.0397,0.784,0.0,0.218,0.308,73.831,160.24,4
7y5Sxn0JAczKD2vgwZ2P95,"Tune Zindagi Mein Aake (Duet Version) - From ""Humraaz""",Udit Narayan,44,2018,0.491,0.792,5,-4.748,0.0423,0.232,4.02e-05,0.264,0.822,171.575,284.207,4
6QOe7Z5XO9ZhiCEFQ3wFRv,Hamne Tumko Dil Ye De Diya,Anand Raj Anand,53,2002,0.487,0.737,9,-6.209,0.0898,0.361,0.0,0.206,0.316,83.203,322.693,4
1oKo3a7YG86ERB2nlGTzz1,"Tip Tip Barsa Paani (From ""Mohra"")",Udit Narayan,55,2016,0.602,0.874,5,-8.529,0.0377,0.521,0.0313,0.113,0.691,103.198,363.013,4
1VrheK4CdhX74nrOSNIFtH,Pehla Nasha,Udit Narayan,50,1991,0.458,0.34,5,-14.309,0.0333,0.774,2.01e-05,0.0799,0.516,151.979,291.4,4
68Qm9rCXoc0NwqKm6XnaYr,Chokheri Jole Lekha,Asif Akbar,27,2008,0.499,0.833,7,-5.344,0.0384,0.462,0.0,0.112,0.932,75.293,307.35,4
5weqRBJfHMIdVAUfpb0k9h,Kaal Shararaat,Khalid Hasan Milu,7,2017,0.645,0.594,1,-11.804,0.0362,0.363,0.148,0.142,0.601,132.223,258.76,4
1hFaiqkT0WljDX5h85aAMi,Ekta Chithi Dilam,Alka Yagnik,25,1992,0.467,0.578,11,-10.689,0.0508,0.531,1.42e-05,0.117,0.871,163.078,229.807,3
70oA8mAM47Edpy0VNH2m3e,Eid Mubarak,Tanjir,2,2022,0.429,0.903,0,-12.364,0.0598,0.53,9.52e-05,0.401,0.715,101.973,165.273,3
7K6ueIU6NESg7YoQ6jzXMe,Dure Dure,Imran Mahmudul,15,2013,0.6,0.733,7,-6.892,0.0377,0.593,5.24e-05,0.353,0.802,80.013,369.737,4
1BWNSNKJDgJjYjEejBDN0F,Daaktar,Kumar Bishwajit,1,2015,0.711,0.703,7,-10.574,0.0682,0.642,1.76e-05,0.384,0.777,93.952,289.847,4
2LEL9BJuqAPWPBQYEyLE4a,Tomar Chokhe Jol,Habib Wahid,15,2021,0.616,0.64,8,-8.444,0.0343,0.475,5.68e-05,0.132,0.152,107.994,261.96,4
0fL8EXIymiTwhgJFmwgs7T,Tui To Dekhishna,Imran Mahmudul,34,2015,0.376,0.734,11,-9.001,0.317,0.779,0.00233,0.148,0.588,90.039,293.36,4
2clgIjPxmoUIKPEjAZahah,Borsha Chokh,Imran Mahmudul,25,2015,0.575,0.634,0,-8.508,0.0462,0.668,9.04e-06,0.243,0.667,83.941,260.76,4
2tyT7GS8wKEThBYtZGzY9c,Ekbar Bolona,Shohag Ali,11,2014,0.568,0.538,9,-9.99,0.0393,0.568,0.000693,0.0544,0.728,80.061,259.053,4
4qzLenNNW7XuzDYmV1DnjT,Ei Mon Tomake Dilam,Sabina Yasmim,0,2010,0.553,0.717,5,-6.378,0.0477,0.456,5.82e-05,0.442,0.275,91.996,261.373,4
3uaBW8RJFjmCVxLPDIXxgx,Valobashi Hoyni Bola,Belal Khan,28,2012,0.703,0.625,4,-7.604,0.0386,0.548,5.33e-06,0.107,0.447,89.996,333.062,4
2mShah9Mvzi6qejU7e3QIz,Obujh Mon,Kheya,15,2013,0.652,0.798,7,-8.373,0.0449,0.527,0.000429,0.0864,0.922,172.01,215.601,4
1a4G0ehWFth8JppENShxRi,Valobasha Morena,Imran Mahmudul,14,2018,0.468,0.63,11,-8.762,0.0492,0.724,0.00445,0.0985,0.664,98.971,233.16,4
5rZdmiowGWN6RaHQEfoBrp,Ami Nei Amate (feat. Bristy),Imran Mahmudul,30,2015,0.619,0.611,9,-7.302,0.0278,0.591,6.62e-06,0.145,0.342,95.008,304.68,4
2UF5MghMHoTPTyZUmb7OlO,Poraner Priya,Sharif Uddin,17,2006,0.757,0.917,11,-4.811,0.0581,0.0187,0.0,0.0525,0.9,102.824,259.693,4
1FrIerOe0wAbNFZfq6snDs,Ke Tomake Eto Valobaste Pare,Imran Mahmudul,5,2019,0.563,0.317,1,-9.428,0.0297,0.606,4.37e-06,0.109,0.264,127.621,326.25,4
5strhZUmjLQvnOgbBzhD7c,Bheja Bheja Hawate,Arfin Rumey,10,2012,0.664,0.687,8,-6.208,0.0413,0.642,1.5e-05,0.0775,0.617,99.96,342.427,4
1puW2GIygcH4u2xXIwQCTa,Tomake Chhere Ami Ki,Monir Khan,11,2005,0.769,0.733,5,-8.878,0.0792,0.226,0.0,0.314,0.629,115.988,316.473,4
0wS4iPnRY29JVMvZyNnv60,Poloke Poloke,Arfin Rumey,14,2013,0.707,0.632,5,-8.675,0.0976,0.438,2.83e-06,0.121,0.652,119.977,279.986,4
5e8RlTdDoxsrzB09Pk3QTi,Chadni Poshorey,Selim Chowdhury,9,2018,0.709,0.602,8,-10.285,0.0351,0.553,0.0,0.331,0.968,142.173,239.976,4
24DR7rSU1b8A4RDdkag0wc,Bhalobashi Bolte Chai,Imran Mahmudul,21,2018,0.316,0.482,7,-8.113,0.0511,0.887,6.32e-05,0.158,0.438,67.002,302.4,5
3StqAlNqOJtUVp8BY8PSvH,Bhulini Tomay,Jisan Khan Shuvo,40,2021,0.632,0.71,4,-8.959,0.046,0.445,1.36e-05,0.171,0.769,168.005,322.826,4
2uDjaFqTpK2pGbt2tU2WmZ,Amar Icche Tomar Hok,Imran Mahmudul,7,2021,0.642,0.393,7,-11.36,0.0385,0.599,1.22e-06,0.59,0.515,130.062,155.889,3
6SPSA898oDvC7RT1da40ez,Bolona Ekbar,Imran Mahmudul,15,2016,0.465,0.578,9,-7.471,0.0534,0.431,3.46e-06,0.372,0.49,76.741,280.607,4
2YkngRzulugMoEXVwPIPUF,Ki Kore Bolle Tumi,Ayub Bachchu,9,2017,0.776,0.757,9,-11.221,0.0272,0.00534,0.0,0.214,0.836,120.032,291.013,4
3H6hC6UXFPToIEDyNEZfrM,Tumi Nai,LRB,11,2008,0.41,0.728,0,-6.824,0.0307,0.00271,2.45e-06,0.127,0.728,114.794,415.817,4
3NbMi2zlINuvF0UUCsMxB5,Kokhono Valobashoni,Asif Akbar,25,2008,0.519,0.917,1,-5.268,0.131,0.517,0.000771,0.407,0.587,87.705,308.401,4
0RDRsckToidz90Bxuqqqwd,Ke Rakhe Amare,Imran Mahmudul,5,2022,0.512,0.352,11,-12.722,0.0333,0.802,0.0,0.112,0.292,135.863,329.118,3
02N00LPzs3CdHVIHYLtfVd,Bhalobashbo Bashbo,Momtaz,17,2018,0.495,0.794,8,-6.457,0.0775,0.4,0.00208,0.399,0.962,188.979,211.275,3
3CMpiQPLPVMAPNvE0YoA4W,Amar Babar Mukhe,Andrew Kishore,14,1984,0.533,0.729,5,-2.127,0.033,0.354,3.29e-05,0.217,0.611,94.663,239.139,3
3mgosl7lcLY2SfLaDmyaHJ,O Amar Desher Mati,Rezwana Choudhury Bannya,19,2021,0.501,0.395,5,-7.126,0.03,0.804,0.0,0.348,0.529,139.848,339.0,3
3mgosl7lcLY2SfLaDmyaHJ,O Amar Desher Mati,Rezwana Choudhury Bannya,19,2021,0.501,0.395,5,-7.126,0.03,0.804,0.0,0.348,0.529,139.848,339.0,3
5HkoHM1V7A6thT6VvNsh6V,Priyo Banda,Kalarab Shilpigosthi,0,2022,0.723,0.235,4,-6.942,0.0358,0.872,0.0,0.114,0.455,95.09,254.171,4
2Af6bnnmJ2zt5RsvhPUzSm,Khuji Tomake,Kalarab Shilpigosthi,0,2022,0.789,0.313,4,-7.458,0.0328,0.817,0.0,0.141,0.573,97.986,228.827,4
6h78Ehqtud96Jw1pWB3aTB,Nei Keho Allah Bine,Kalarab Shilpigosthi,0,2022,0.629,0.253,5,-8.642,0.0266,0.861,0.0,0.16,0.533,91.961,219.528,4
0GkwNu41F9DAw23TD2K6Id,khodar kotha,Abu ubayda,0,2022,0.502,0.141,2,-11.684,0.0343,0.886,0.0,0.394,0.541,145.526,247.892,4
5gVOLN0fkyunULHEdqoYCn,Alor Jatri,Kalarab Shilpigosthi,0,2022,0.689,0.445,4,-9.337,0.0453,0.858,0.0,0.277,0.542,135.907,251.691,4
4mP2oyO6h6SlOql2dElZcd,Shada Kafon,Abu ubayda,0,2022,0.648,0.123,9,-8.653,0.0312,0.85,0.0,0.0858,0.579,75.064,228.949,3
7ebjVbaFLxzcSgVbLR7rn3,Ek Fota Rohomer,Mahfuzul Alam,0,2022,0.396,0.172,4,-10.879,0.0354,0.817,0.0,0.189,0.323,91.521,297.5,4
7nsrS4WMKcTXz4n104U8Fv,Loke Amay Pagol Bole,Abu ubayda,0,2022,0.728,0.393,9,-5.078,0.0301,0.915,0.0,0.149,0.72,85.02,208.941,4
3sN57jVH42kemlnDXeGBFf,Aaj Keno Prithibita Lage Eto Shundor,Abu ubayda,0,2022,0.595,0.188,10,-8.439,0.0306,0.934,0.0,0.359,0.438,79.991,288.75,4
62xMptyw6xYZ3JGpQscwPR,Tomar Moto Dorodi Nei,Muhammad Badruzzaman,0,2022,0.368,0.162,8,-12.094,0.0324,0.93,0.0,0.134,0.388,163.299,212.0,4
3ZMwECUwwykmMYFhaGBudS,Kichhu Katha Chhilo Chokhe,Kishore Kumar,5,1981,0.24,0.29,3,-14.898,0.0352,0.481,0.0,0.455,0.469,162.865,318.827,4
3UHMZ7pzUq2NBv5zKKTWym,Eki Sathe Haat Dhore,Kishore Kumar,4,1981,0.587,0.367,9,-10.326,0.0346,0.844,0.0,0.165,0.646,96.931,239.653,4
3lpMllMDcEZyjKV6NZsoga,Amar Swapna Je,Lata Mangeshkar,0,1980,0.41,0.452,11,-9.365,0.0825,0.794,0.000446,0.293,0.715,88.646,447.055,4
7zM2amiOph7HUduTdaSLgh,Aaj Ei Dintake,Kishore Kumar,5,1982,0.4,0.447,1,-8.88,0.0342,0.932,0.000627,0.0937,0.49,88.409,266.973,4
3VboORE7IqLfn7hjzxYerl,Chokher Jaler Hoyna Kono Rang,Kishore Kumar,0,1982,0.454,0.499,2,-11.223,0.069,0.827,2.85e-05,0.14,0.489,146.266,265.239,3
3X4WnACYT8kDMBoJzmU0sD,Se Jeno Aamar Pashe,Kishore Kumar,0,1982,0.515,0.411,7,-10.753,0.0455,0.582,0.0,0.196,0.644,139.372,207.911,4
6lC4hHELgHG2iQx9RVhZYp,Aamar Pujar Phool,Kishore Kumar,0,1982,0.494,0.342,8,-11.762,0.028,0.851,0.0,0.599,0.371,90.752,234.453,4
5CghMwpeoEJ7eGu5C7Op09,Ek Tanete Jemon Temon,Kishore Kumar,0,1982,0.463,0.533,9,-11.219,0.162,0.0796,0.0,0.168,0.905,113.261,288.062,4
7z8PJoOpGYxBfn6NLoIvjm,Kotha Acho Gurudev,"Bapi Lahiri, Kishore Kumar, Kishore Kumar, Md.Aziz",0,2018,0.364,0.561,2,-9.993,0.044,0.829,0.00184,0.392,0.237,71.864,326.896,4
1nzduzPwsvTieHL3ecyUS4,Aaro Kachakachi,Kishore Kumar,1,1982,0.45,0.531,9,-7.685,0.0295,0.468,0.00136,0.0765,0.629,116.773,214.969,4
3VUCaewQEv9tj55IwSSj1j,Chirodini Tumi Je Aamar - Male Version,Kishore Kumar,33,1987,0.361,0.562,9,-9.016,0.0376,0.486,0.0,0.193,0.626,81.181,430.707,4
5a9t0KdixOON6l0FKvfOQv,Tumi Aamar Asha,Kishore Kumar,30,1987,0.445,0.537,6,-5.548,0.0271,0.668,0.000134,0.646,0.405,100.271,420.76,4
1vXfw1crXoRMSaWWBaMugp,Je Kotha Moner Kotha,Asit Gangopadhyay,15,1990,0.519,0.44,10,-10.892,0.0302,0.552,7.82e-06,0.11,0.668,102.918,365.087,4
3amagP2GUczwHG0Hn7vgOd,Tumi Maa Amake,Ajoy Das,24,1986,0.462,0.635,11,-6.342,0.0356,0.897,0.0,0.366,0.613,95.939,193.008,4
2oVoQHL95XYXZH93eBrmg1,Ore Mon Pagol Tui,Kanu Bhattacharya,25,1987,0.516,0.543,0,-8.6,0.0322,0.729,0.0,0.143,0.813,119.784,295.776,4
1vFetA1CLFkQiUqn4A4ips,Khandan-Bhabo-Bandhan - Arati Stab,Chorus,16,2006,0.371,0.239,9,-12.843,0.0339,0.987,3.22e-05,0.0781,0.311,133.692,193.92,3
7cqAh6tx18mauB1fC7N9VY,Raamkrishna Naam,Srikanta Acharya,0,2001,0.462,0.374,1,-13.555,0.0341,0.74,0.0,0.252,0.322,142.668,162.456,3
7zUOfuFViwAMQwTHUOwrJE,Sishur Saral Haasi,Srikanta Acharya,0,2001,0.403,0.364,0,-12.178,0.034,0.659,0.0,0.409,0.829,63.216,111.334,4
6DhrOvcgdnocElph8kkAZp,Banirupe Rahiyacho Murati Dhari,Mahesh Ranjan Shome,9,2020,0.628,0.457,6,-7.97,0.0354,0.407,0.0,0.576,0.416,87.906,315.272,4
0UKS3o5lVZ5cvcg1j4JC5z,Aamar Sarboankge Likhe Dio,Amrik Singh Arora,8,1995,0.435,0.43,11,-13.255,0.071,0.544,0.0,0.387,0.764,150.285,354.795,3
3n5GsCIcoYvjf1XAc8aqyH,Ranga Paye Ranga Jaba,Sree Kumar Chatterjee,4,2011,0.523,0.434,8,-11.984,0.048,0.97,0.00702,0.13,0.666,116.917,250.311,4
0pbhZ1yiysTfmXEOkHLRUH,Yoger Anko Sekhali,Amrik Singh Arora,9,1995,0.509,0.427,4,-12.228,0.0576,0.491,0.0,0.163,0.544,136.323,266.371,4
76rjg0ByunB5lHPF6DaX0f,Bhaye Pragat Kripala Ram Stuti,Prem Prakash Dubey,36,2019,0.525,0.419,1,-9.783,0.0331,0.824,0.0,0.179,0.518,95.926,267.268,4
0GfqPJKaw5l8kPgwwYvxum,Radhe Govinda,Pamela Jain,2,2009,0.688,0.798,10,-9.337,0.0381,0.365,1.17e-06,0.156,0.969,116.049,114.077,4
0Kxu2DIN6uH4zpV26fCleO,Bhaba - Sagar - Taran - Karan He Gurubandana,Chorus,15,2006,0.528,0.313,1,-12.129,0.0435,0.971,0.0,0.198,0.615,97.859,191.133,4
4fM9HJofxolC9ysQF2BgOa,Ramkrishna Sharanam,Debasish Dutta,16,2006,0.585,0.426,2,-10.126,0.029,0.612,1.22e-05,0.141,0.472,76.961,228.027,4
3L8ColGEnS08V4t3H5OaWW,Amay Ektoo Kripa Koro Magow,Swami Divyavratananda,9,2020,0.456,0.642,6,-6.29,0.0363,0.594,0.00131,0.132,0.479,129.997,417.84,3
72QLrNpPCHGZrpIJNniV28,Sri Ramkrishna Ma Sarada,Anup Ghoshal,0,2020,0.555,0.524,11,-10.089,0.0479,0.351,0.0,0.229,0.827,140.898,253.884,3
1GLjPkPbtM8E7c2KClJinQ,Kichu Aar Chahina Mago,Anup Ghoshal,0,2020,0.38,0.55,11,-9.978,0.0421,0.631,0.0,0.217,0.561,182.653,275.801,3
2lhsMCnrjZaKdqHE34oRQq,Montro Tontro,Swami Divyavratananda,9,2020,0.67,0.539,6,-5.643,0.0339,0.669,0.0,0.184,0.54,136.149,367.0,3
1sAK5dkvdGJcnZfw6wIvLd,Jakhan Thaki Aanande,Raghab Chatterjee,10,2006,0.562,0.341,10,-13.049,0.0354,0.418,2.4e-06,0.0926,0.604,157.687,289.093,3
2noXAEcFWMAiClMMtnsvbI,Ogo Nararupi Bhagaban-Sandhya Mukherjee,Sandhya Mukherjee,9,2006,0.42,0.227,7,-14.741,0.0382,0.965,0.00998,0.287,0.217,133.73,183.533,3
7jC6nDa2T8Bsfh216BeOLP,Joy Joy Ramkrishna,Joy Joy Ramkrishna,0,2020,0.44,0.36,0,-11.683,0.0622,0.756,0.0,0.575,0.398,136.591,3455.582,3
0g3eIIxIYDdyqLD1XihHKV,Jai Jai Ramkrishna Hari 108 Times,Ketan Patwardhan,33,2018,0.687,0.309,2,-12.003,0.035,0.141,0.0,0.109,0.153,149.82,378.65,4
2i0HxtwwhBX44nAe1m31Ph,Maa Saroda Mathar Moni,Shankar Prasad Shome,7,2009,0.606,0.472,11,-5.717,0.0276,0.738,0.0,0.117,0.575,139.919,325.12,3
2i0HxtwwhBX44nAe1m31Ph,Maa Saroda Mathar Moni,Shankar Prasad Shome,7,2009,0.606,0.472,11,-5.717,0.0276,0.738,0.0,0.117,0.575,139.919,325.12,3
6CM1yZhjcSQZzfWT6fBrzW,Ram Krishna Naam,Swapna Chakraborty,9,2006,0.457,0.352,6,-11.669,0.0284,0.495,0.0,0.129,0.512,85.145,230.84,3
5FPXQCNnvlc5ZB05aExE0R,Jananing Saradang Devi,Mahesh Ranjan Shome,18,1989,0.274,0.0413,1,-19.353,0.0353,0.975,0.00133,0.112,0.381,79.704,62.289,3
0UM2c3YpTYEns54twc6AU4,Maa Achen Aar Ami Achhi,Mahesh Ranjan Shome,12,1989,0.55,0.26,1,-16.645,0.0336,0.942,0.000406,0.199,0.717,139.761,228.749,3
2vG6VzhaQdCTHczbsZiKZY,Saradeshwari Mago Aamar,Mahesh Ranjan Shome,3,1989,0.479,0.196,11,-19.891,0.0342,0.934,0.00148,0.213,0.623,138.67,366.12,3
1wzpmLF6Py3JGzbleNIxUw,Elo Tor Dusto Chele,Mahesh Ranjan Shome,7,1989,0.734,0.248,6,-18.504,0.0496,0.812,0.0,0.213,0.932,139.089,210.0,3
4ThCjCzN6q0Khy3X3x8w0D,Aalta Ranga Duti Paye,Mahesh Ranjan Shome,4,1989,0.51,0.2,6,-20.025,0.0348,0.871,0.00113,0.386,0.528,129.765,304.338,3
66bbt2CEJNZJfHdREtJ0p8,Sabari Maa Hoye Aaji,Mahesh Ranjan Shome,2,1989,0.431,0.224,0,-18.828,0.0359,0.524,1.15e-06,0.46,0.347,132.649,271.47,5
3fxvg5UTeOgLYioLfXshJG,Pavitrang Charitrang,Mahesh Ranjan Shome,14,1989,0.332,0.00417,2,-25.311,0.0482,0.978,1.13e-05,0.111,0.267,80.012,59.353,3
7eGKcchrmd8cwDfIOFiiIC,Othogo Karunamoyee,Mahesh Ranjan Shome,3,1989,0.406,0.167,7,-23.589,0.0393,0.617,0.000255,0.146,0.51,144.103,274.352,5
4WgurP8GYs4Q1eypErKQck,Make Dekhbo Bole,Mahesh Ranjan Shome,2,1989,0.72,0.189,7,-21.35,0.0356,0.757,0.000238,0.0749,0.734,110.17,285.0,4
3vRbwFU5vHy766zLeddSip,Karuna Pathar Janani Aamar,Mahesh Ranjan Shome,2,1989,0.484,0.153,2,-21.011,0.0389,0.695,0.0,0.291,0.568,131.143,271.219,3
7e4xFySegvsJYER64slam9,Ekbar Birajo Go Maa,Mahesh Ranjan Shome,8,1989,0.693,0.144,7,-22.62,0.0543,0.844,0.0,0.0798,0.639,128.26,235.864,3
35aLitmiIlJLt6d4c3z9XA,Agni Mantre Dikshita Karo,Mahesh Ranjan Shome,2,1989,0.38,0.181,6,-21.642,0.0544,0.218,0.000243,0.254,0.599,164.632,230.639,4
4byI7IerATnyGEtpcCLYTl,Prakritim Paramam,Uma Nivedita Basu,8,2013,0.442,0.352,3,-4.901,0.0325,0.91,0.0,0.124,0.2,127.316,348.395,4
